-0.338233,-0.324137,0.0426416 
-0.334965,0.193686,0.0431598 
-0.295818,-0.103652,-0.0536018 
-0.330949,-0.0998582,-0.0939632 
-0.338221,-0.325201,0.0511594 
-0.332783,0.189766,0.0512657 
0.242976,-0.0964764,-0.0490581 
0.297817,-0.0965578,-0.0464651 
-0.330408,-0.0912053,-0.0949962 
0.288445,-0.0894627,-0.0498862 
-0.338038,0.183759,0.0569736 
-0.393449,-0.07874,-0.0537966 
0.271971,-0.0811098,-0.0513997 
-0.338558,-0.232898,0.0752337 
-0.0923014,-0.0788363,-0.0492031 
-0.394069,-0.0693282,-0.0531412 
-0.337858,-0.323758,0.0804013 
-0.337532,-0.262084,0.0811054 
-0.261214,-0.069652,-0.0459636 
-0.339368,-0.271279,0.0842276 
-0.334522,0.163386,0.0844213 
-0.395793,-0.0562179,-0.0532929 
-0.334044,-0.0588972,-0.0952885 
-0.334447,0.157064,0.0906329 
-0.174364,-0.0574126,-0.0486744 
-0.192328,-0.0535636,-0.0489889 
-0.398835,-0.0453879,-0.0531816 
-0.224245,-0.0432516,-0.0512114 
-0.402434,-0.0370206,-0.0537053 
0.469032,-0.0349243,-0.045591 
-0.338221,-0.0290902,0.103039 
-0.407824,-0.0256304,-0.0548794 
-0.338221,-0.0197592,0.107862 
-0.413353,-0.0119034,-0.056668 
-0.34007,-0.000729607,0.113793 
-0.416383,-0.0036043,-0.0534147 
-0.332999,0.00103241,-0.116517 
0.457906,-0.00250325,-0.0486949 
-0.337513,0.0185408,0.119161 
-0.329284,0.019287,-0.121989 
0.451434,0.017422,-0.0491328 
0.445331,0.026588,-0.0491533 
-0.429717,0.0424036,-0.0532741 
-0.337763,0.0507581,0.124531 
-0.431868,0.0544587,-0.0520866 
-0.341358,0.0585906,0.123102 
-0.333641,0.0632904,-0.126708 
-0.338694,0.0674676,0.124012 
0.414733,0.0687392,-0.0461579 
-0.333573,0.0716449,-0.126629 
-0.339274,0.0805076,-0.122863 
-0.333995,0.0892562,-0.123138 
-0.339332,0.0940025,0.118769 
-0.334326,0.102029,-0.119753 
-0.330095,0.128791,-0.111581 
-0.330973,0.144771,-0.10186 
-0.397855,0.146899,-0.0544033 
-0.334044,0.207325,-0.00784632 
-0.329248,-0.320745,0.0688499 
-0.336555,-0.31998,0.0879282 
-0.329026,-0.316333,-0.0877256 
-0.335595,-0.306406,-0.0432727 
-0.33639,-0.309538,0.087425 
-0.329913,-0.303536,-0.0849671 
-0.328404,-0.294923,0.0511345 
-0.335619,-0.271943,-0.0492828 
-0.32665,0.176765,-0.0744936 
-0.33614,-0.324324,-0.0575952 
-0.326764,0.186224,-0.0604417 
-0.331837,-0.279534,-0.0510935 
-0.333918,-0.298146,-0.0458114 
-0.334119,0.192242,-0.0471532 
-0.334054,-0.320428,-0.0417371 
-0.330136,0.200792,-0.0333793 
-0.329867,0.209524,0.0010313 
-0.337349,-0.0748833,0.00569514 
-0.401114,-0.13576,-0.0496399 
-0.327857,0.20818,0.00984582 
0.191923,-0.133367,-0.0451249 
-0.330097,-0.132479,-0.0787804 
-0.332271,-0.129164,0.08216 
-0.32743,-0.121602,-0.0830745 
-0.334114,-0.120489,-0.0408231 
-0.326821,-0.121492,0.0453663 
-0.335166,-0.119419,0.0887292 
-0.328416,0.204836,0.0244706 
-0.334678,-0.102599,-0.0317922 
-0.333163,-0.107502,0.0922903 
0.339371,-0.107991,-0.0411713 
-0.330805,-0.106778,0.034777 
0.317447,-0.102652,-0.0447944 
-0.326307,-0.0990234,0.0306131 
-0.334044,-0.095449,0.0946723 
-0.339033,-0.0895413,-0.0244966 
-0.329867,-0.0915961,0.0248161 
-0.334044,-0.0870945,0.094855 
-0.334044,-0.321927,0.0602513 
0.250631,-0.0866384,-0.0447917 
0.282587,-0.0935071,-0.042992 
-0.0573921,-0.0859425,-0.0448177 
0.270459,-0.0874643,-0.0453154 
-0.326733,-0.0829173,-0.0949823 
0.262034,-0.0798643,-0.0486783 
-0.110284,-0.0789199,-0.0451548 
-0.334044,-0.0703849,0.0944404 
-0.33353,-0.146444,0.072406 
-0.267705,-0.0779235,-0.0444391 
-0.130877,-0.0673553,-0.0486656 
-0.148954,-0.0689711,-0.0424573 
0.479063,-0.0653059,-0.0459276 
-0.33548,-0.0515624,0.096043 
-0.395754,-0.0442149,-0.0450624 
-0.337699,-0.0403166,0.0984765 
0.472392,-0.0454875,-0.045131 
-0.32602,-0.0441877,-0.0978803 
-0.329867,-0.0325987,-0.102097 
0.464742,-0.0180625,-0.0445498 
-0.329867,-0.0160292,-0.11067 
-0.334044,-0.0123529,0.111453 
-0.329867,-0.00725677,-0.114069 
-0.420394,0.00645243,-0.0540574 
-0.329867,0.0110736,-0.119973 
-0.426604,0.0236054,-0.0490968 
-0.330062,0.0303418,-0.124792 
-0.434169,0.066423,-0.0490968 
-0.43333,0.07765,-0.0506357 
0.407141,0.0756594,-0.0439586 
-0.329199,0.0809858,-0.126884 
-0.426828,0.116313,-0.0463107 
-0.328269,0.10996,-0.119544 
-0.334076,0.120796,0.112338 
-0.335741,0.143745,0.100203 
-0.329509,0.155436,-0.0952685 
-0.329613,0.161784,-0.0891001 
-0.380176,0.162681,-0.0543131 
-0.329691,0.168107,-0.0828896 
-0.333552,0.169964,0.0784599 
-0.331753,0.180455,-0.0663527 
-0.32672,-0.322795,0.0441888 
-0.327062,-0.321574,-0.0598516 
-0.329867,-0.325212,-0.0783381 
-0.329904,-0.321361,-0.0697306 
-0.326337,-0.287678,-0.05765 
-0.326133,0.192687,-0.0510238 
-0.326068,-0.311981,-0.0477212 
-0.325689,0.197643,-0.0419701 
-0.323809,0.206581,-0.0233591 
-0.329784,-0.0774635,-0.00713055 
-0.325154,0.208942,-0.0110936 
-0.330021,-0.126974,-0.0466151 
-0.325128,-0.128146,0.0508361 
-0.326246,-0.107962,-0.037226 
-0.392208,-0.111344,-0.0451122 
-0.313037,-0.104833,-0.0407982 
0.360982,-0.110502,-0.042821 
-0.325126,-0.109865,-0.0896941 
0.236487,-0.106364,-0.0410711 
0.327537,-0.103691,-0.0469799 
0.305968,-0.102611,-0.0382966 
-0.324898,0.194959,0.0469783 
-0.389409,-0.0917268,-0.0442221 
-0.286552,-0.0914904,-0.0428459 
0.250367,-0.0927808,-0.0392222 
0.0736936,-0.0906462,-0.0396916 
-0.330911,-0.079262,0.0945882 
-0.0863544,-0.0848381,-0.0426156 
-0.390865,-0.0756068,-0.0451759 
-0.325689,-0.0745622,-0.0943983 
-0.133994,-0.0750294,-0.0412975 
0.504019,-0.0746164,-0.0421179 
-0.329867,-0.324413,0.0839967 
-0.324505,0.176533,0.075082 
-0.390974,-0.0662077,-0.0453137 
-0.332999,-0.0620304,0.0939638 
-0.328465,-0.301035,0.0824196 
-0.17074,-0.0662985,-0.0408292 
-0.322556,-0.0625525,-0.0936947 
-0.326133,0.167515,0.0843737 
-0.391833,-0.0574054,-0.0455246 
-0.19174,-0.0621589,-0.0408652 
-0.324645,-0.0536759,-0.0954927 
-0.326033,0.159088,0.0926579 
-0.329867,-0.0373666,0.099107 
-0.329867,-0.0286047,0.103366 
-0.323078,-0.0233081,-0.106887 
-0.329867,-0.0197957,0.107918 
-0.411123,-0.0146126,-0.0438058 
-0.329867,-0.00269479,0.114648 
0.464117,-0.00569459,-0.0381549 
-0.329875,0.00992498,0.11872 
0.460951,0.00454814,-0.0407678 
-0.329867,0.0215168,0.121857 
0.457518,0.0188391,-0.0392814 
0.450177,0.0318381,-0.0394818 
-0.330911,0.0439702,0.126769 
-0.324645,0.0429256,-0.128565 
0.436458,0.0509817,-0.0427783 
-0.3236,0.0523247,-0.129489 
-0.325689,0.0632904,-0.129312 
-0.323078,0.0737335,-0.129578 
-0.328052,0.093429,0.123241 
-0.434224,0.0873364,-0.0456652 
-0.325735,0.0926346,-0.125307 
-0.431671,0.1072,-0.0435805 
-0.329867,0.109241,0.11843 
-0.327584,0.117188,0.116316 
-0.323575,0.120779,-0.117116 
-0.332388,0.128681,0.109924 
-0.423987,0.12569,-0.0428309 
-0.418866,0.133345,-0.0444202 
-0.321127,0.138145,-0.109842 
-0.328979,0.138542,0.106224 
-0.41232,0.142589,-0.0437842 
0.271847,0.142404,-0.0443859 
-0.319857,0.148337,-0.103606 
-0.331923,0.150991,0.0970627 
-0.38034,0.169979,-0.0452617 
-0.32405,-0.313733,0.063183 
-0.327872,-0.312672,-0.0649195 
-0.324147,-0.305502,-0.0618876 
-0.323971,-0.300785,0.0615184 
-0.324874,-0.301874,-0.054069 
-0.319061,0.204646,-0.0309297 
-0.328822,-0.0808801,-0.0155985 
-0.327581,-0.0781316,0.00466384 
-0.321514,0.211546,0.00106286 
-0.325532,-0.129075,0.0738603 
-0.32143,0.208141,0.0177082 
-0.319208,0.206338,0.0266539 
-0.323782,-0.112069,0.0875506 
0.147203,-0.108311,-0.0409383 
-0.321585,-0.10956,0.0394375 
-0.326083,-0.10181,0.09161 
-0.323926,0.199625,0.0384356 
0.321906,-0.106901,-0.0358858 
-0.321512,-0.0996263,-0.0910797 
-0.325916,-0.0953078,-0.0283506 
-0.297464,-0.0924835,-0.0362949 
-0.31753,-0.0881646,-0.0916836 
-0.325689,-0.0875429,-0.0224739 
-0.321512,-0.0900589,0.0233646 
-0.323396,0.188361,0.057939 
-0.100582,-0.0847164,-0.0400902 
-0.123722,-0.0824788,-0.0353013 
-0.32264,-0.30023,0.0718912 
-0.326562,-0.31308,0.0841611 
-0.322006,-0.321439,0.0842929 
-0.326425,-0.0501442,0.0956859 
0.481276,-0.0459381,-0.0374048 
-0.400749,-0.0323324,-0.0424191 
-0.321512,-0.0323574,-0.101772 
0.475839,-0.0367666,-0.0379003 
-0.40583,-0.0237421,-0.0424982 
0.471073,-0.0217415,-0.0369841 
-0.321512,-0.0160608,-0.110719 
-0.325689,-0.0123773,0.111498 
-0.321512,-0.00436713,-0.115095 
-0.419034,0.0059437,-0.0406703 
-0.321512,0.00815189,-0.11922 
0.465484,0.00585236,-0.0324238 
-0.423735,0.0174923,-0.0413512 
-0.427339,0.0267973,-0.0407423 
-0.329515,0.0323939,0.124379 
-0.319684,0.0303612,-0.125479 
-0.430257,0.0403149,-0.0433529 
-0.321711,0.0424252,0.127868 
-0.328766,0.0533687,0.127606 
-0.432345,0.0517534,-0.041674 
-0.434352,0.0622458,-0.0407423 
-0.328727,0.0632904,0.127585 
-0.3287,0.0716449,0.127558 
-0.436353,0.0759262,-0.0407406 
-0.329446,0.0799075,0.126002 
-0.31876,0.0867314,-0.12782 
0.389814,0.0924221,-0.0365999 
-0.320467,0.100887,-0.124401 
-0.316868,0.128883,-0.115488 
0.28037,0.144275,-0.0376656 
-0.321726,0.159178,-0.0948611 
-0.321903,0.167603,-0.0865747 
0.183958,0.16982,-0.0365678 
-0.317599,0.173724,-0.0817199 
-0.321436,0.182018,-0.0691139 
-0.321693,-0.32288,-0.0812942 
-0.317406,0.190802,-0.0574934 
-0.317142,0.19605,-0.0491881 
-0.317581,0.200008,-0.0406582 
-0.320471,-0.0802269,-0.0114999 
-0.31629,0.208926,-0.0188109 
-0.319471,-0.0799008,-0.000446179 
-0.318379,0.210503,0.0093858 
-0.319181,-0.123645,0.0552713 
-0.317059,-0.116563,0.0480323 
-0.317446,-0.116096,-0.0787406 
-0.324571,-0.116602,-0.0426881 
0.379301,-0.114091,-0.0363519 
0.280505,-0.101648,-0.0325539 
-0.325268,-0.0933604,0.0928483 
-0.322125,-0.322913,0.0538099 
0.097242,-0.0948284,-0.0291931 
-0.321512,-0.0823952,0.093052 
-0.11409,-0.0833302,-0.0378139 
-0.132027,-0.0838854,-0.0301364 
0.528918,-0.0825513,-0.0322837 
-0.321482,0.182318,0.0678501 
-0.263737,-0.0772968,-0.0323297 
-0.142148,-0.0790107,-0.0329563 
-0.322556,-0.0703849,0.0934318 
-0.32343,-0.120229,0.07951 
-0.175227,-0.0745373,-0.0323657 
-0.31738,-0.0746895,-0.0931456 
-0.383593,-0.0662077,-0.0371441 
-0.203931,-0.0704508,-0.0324398 
0.519176,-0.0661756,-0.0350272 
0.506318,-0.0583868,-0.0347798 
-0.317331,-0.0422884,-0.0975559 
-0.319652,-0.0282548,0.102738 
-0.408623,-0.0151424,-0.0358216 
-0.321512,-0.00273021,0.114701 
-0.415208,-0.00339782,-0.0411968 
-0.321512,0.009796,0.118878 
-0.317334,0.0169587,-0.121947 
0.459426,0.0250054,-0.0307288 
-0.31629,0.0570239,-0.130074 
0.430133,0.0630269,-0.0327183 
-0.314802,0.0665304,-0.130344 
-0.321512,0.0883544,0.126432 
-0.436935,0.0885299,-0.0364698 
-0.317346,0.112305,-0.121622 
-0.431684,0.118102,-0.0347527 
-0.427514,0.126137,-0.0348695 
-0.321407,0.124904,0.115403 
-0.417707,0.142654,-0.0365689 
-0.317334,0.163622,0.0909191 
-0.397096,0.160414,-0.0390622 
-0.392187,0.167366,-0.0359307 
-0.318379,0.173513,0.0809637 
0.0753101,0.195408,-0.0321509 
-0.317028,0.211629,-0.00591879 
-0.309201,0.163456,-0.0939151 
-0.316847,-0.109818,-0.0843715 
-0.313087,0.186422,-0.0657654 
-0.318153,-0.123789,-0.0616291 
-0.317856,-0.0912264,-0.0261064 
-0.31769,-0.0807129,0.00945777 
-0.310678,0.212752,0.00463616 
-0.313157,0.209576,0.0177409 
-0.315416,-0.102276,0.0876874 
-0.313264,0.20265,0.0375432 
-0.363365,-0.0963928,-0.0310598 
0.271562,-0.10259,-0.0280854 
-0.313672,-0.100707,-0.0879016 
-0.313558,0.19681,0.0488853 
-0.317334,-0.0841683,-0.0188762 
-0.308344,0.188609,0.0635367 
0.530975,-0.0746187,-0.0269163 
-0.313157,0.180314,0.0741642 
-0.320467,-0.0620304,0.0928472 
-0.387034,-0.0526297,-0.0365994 
-0.312277,-0.0567732,-0.0935148 
-0.319989,-0.0390921,0.0978532 
-0.39269,-0.0381211,-0.0314279 
-0.30735,-0.0331141,-0.100049 
-0.400304,-0.0271494,-0.0328063 
0.480186,-0.0288228,-0.028308 
-0.313157,-0.0244773,-0.105566 
-0.318379,-0.020191,0.107379 
-0.313157,-0.0158316,-0.110403 
-0.317334,-0.0118918,0.111712 
0.47583,-0.0172327,-0.0280074 
-0.313157,-0.00457029,-0.114936 
0.471459,-0.00455423,-0.0280113 
-0.309763,0.00623875,-0.11854 
0.467073,0.0141404,-0.0261895 
-0.318379,0.0215168,0.122353 
-0.42448,0.0223062,-0.0323873 
-0.317334,0.0330997,0.125485 
-0.427569,0.0302477,-0.0305322 
0.455442,0.0340463,-0.028205 
-0.312374,0.0429256,-0.128958 
-0.434257,0.0580685,-0.0323873 
-0.317334,0.0632904,0.129147 
-0.436287,0.067647,-0.0324791 
-0.317303,0.0757014,0.129047 
-0.438194,0.0779113,-0.0323873 
0.422156,0.071729,-0.0283517 
-0.313044,0.0799778,-0.129839 
-0.316814,0.0990035,0.124448 
-0.436281,0.0977729,-0.0353212 
-0.320994,0.109514,0.121071 
-0.311701,0.120692,-0.119312 
-0.318424,0.1343,0.112102 
-0.31983,0.144139,0.105631 
-0.4114,0.150893,-0.0347145 
-0.318246,0.153998,0.0994336 
-0.407431,0.157524,-0.0308882 
-0.310338,0.181571,-0.0741144 
-0.309123,-0.107923,-0.0803736 
-0.312138,-0.115832,-0.0716897 
-0.311978,-0.117696,-0.0616291 
-0.314703,-0.116218,-0.0507597 
-0.309074,0.202608,-0.0396313 
-0.308993,0.208717,-0.0249788 
-0.309468,0.211548,-0.0121116 
-0.313519,-0.091579,0.0270176 
-0.307372,0.207779,0.0281718 
0.322715,-0.110226,-0.0242713 
-0.3091,-0.106898,0.0438595 
-0.316235,-0.0971141,-0.0333527 
-0.307864,-0.0995404,0.038016 
0.137747,-0.0982584,-0.0240211 
-0.31407,-0.0913,0.0893575 
-0.312715,-0.117742,0.0552448 
-0.307886,0.194099,0.0555133 
-0.0499172,-0.0939593,-0.0241031 
-0.305428,-0.0911079,-0.0864396 
-0.13761,-0.086304,-0.0241745 
0.52525,-0.0871211,-0.0261513 
-0.16304,-0.0807594,-0.0260334 
-0.3079,-0.0823255,-0.0892379 
-0.313086,-0.0714899,0.0912817 
-0.227539,-0.074369,-0.0280473 
-0.303641,-0.0691117,-0.089073 
-0.386076,-0.046655,-0.0280877 
-0.308501,-0.0442038,-0.0962998 
-0.30938,0.144615,0.107465 
-0.313157,-0.0324609,0.0997226 
0.485401,-0.0366038,-0.0279017 
-0.404092,-0.0181632,-0.0271721 
-0.409941,-0.00831907,-0.0272966 
-0.313157,0.00399014,0.117125 
-0.414581,0.00146973,-0.0287403 
0.472508,0.00329098,-0.0228431 
-0.419929,0.0129741,-0.0291267 
-0.30898,0.0217504,-0.123441 
0.462482,0.0276193,-0.0210058 
-0.307935,0.0342373,-0.126797 
-0.430571,0.0382263,-0.029254 
0.452577,0.0421296,-0.0208519 
0.436461,0.0610224,-0.0243544 
-0.313157,0.0879221,0.127267 
-0.439201,0.0878324,-0.02821 
-0.305586,0.0836529,-0.129661 
-0.308023,0.0968451,-0.126478 
-0.302714,0.107675,-0.124393 
-0.30898,0.113359,-0.122141 
-0.313722,0.116499,0.119513 
-0.303287,0.13589,-0.11465 
-0.425151,0.133963,-0.0315713 
-0.30921,0.145727,-0.107518 
-0.414507,0.156191,-0.0242326 
-0.30898,0.155181,-0.101288 
-0.306931,0.193961,-0.0568247 
-0.305238,0.199034,-0.0490282 
-0.30898,-0.0858146,-0.0200852 
-0.309434,-0.0821716,-0.0105605 
-0.30898,-0.0822474,0.0010313 
-0.30898,-0.082181,0.0093858 
-0.30898,-0.0852661,0.0181527 
-0.30486,0.210983,0.0173484 
-0.303841,0.203829,0.0383658 
0.200812,-0.104892,-0.0241457 
0.271531,-0.10679,-0.0197531 
-0.306258,-0.111845,0.0532608 
-0.303294,0.200489,0.0458811 
-0.304672,-0.0900567,0.0859143 
-0.309616,-0.115828,0.0636917 
-0.157172,-0.0853502,-0.020734 
-0.303579,0.181381,0.0763237 
-0.309688,-0.108467,0.0800686 
-0.309011,-0.0619408,0.090861 
-0.302001,-0.0539771,-0.091564 
-0.313679,-0.0531556,0.0938281 
-0.30898,-0.0243848,0.103393 
0.485432,-0.0278214,-0.0207218 
0.481504,-0.0169409,-0.0197166 
-0.304878,-0.0162202,-0.108801 
-0.310479,-0.00661186,0.112988 
0.478344,-0.00799745,-0.0198489 
-0.30486,-0.00679177,-0.112867 
-0.312112,0.0150505,0.120738 
-0.424579,0.025813,-0.023891 
0.459291,0.0352271,-0.0168939 
-0.302714,0.0424036,-0.128977 
-0.312112,0.0421844,0.128057 
-0.433142,0.0509712,-0.0240328 
-0.313679,0.0520634,0.129157 
-0.301147,0.0515641,-0.130294 
0.446374,0.0505477,-0.018879 
-0.30898,0.0638124,0.129659 
-0.43629,0.0634526,-0.0241794 
-0.305791,0.0618539,-0.130733 
-0.438026,0.0716449,-0.0240328 
0.430195,0.0667402,-0.0230086 
-0.304802,0.0716449,-0.131061 
-0.30898,0.0758221,0.129934 
-0.439205,0.100887,-0.0240328 
-0.434579,0.123622,-0.0245747 
-0.312239,0.126144,0.116111 
-0.304404,0.125692,-0.118422 
-0.30898,0.135328,0.113068 
-0.426296,0.142569,-0.0210163 
-0.309204,0.154077,0.101221 
-0.308679,0.163705,0.0930869 
0.243441,0.161225,-0.0198522 
-0.308847,0.170037,0.0868858 
-0.304425,0.172031,-0.0868183 
-0.308926,0.176335,0.0806681 
-0.301045,0.177977,-0.0817963 
0.00848293,0.207404,-0.01985 
-0.304951,-0.0245371,-0.104538 
-0.305007,-0.111994,-0.0657161 
-0.298562,0.184428,-0.0741819 
-0.305127,-0.1119,-0.057345 
-0.30488,-0.107636,-0.0488948 
-0.297447,0.20344,-0.0415887 
-0.299581,0.207374,-0.0323612 
-0.300625,0.210186,-0.0240328 
-0.300872,0.212025,-0.0156002 
-0.298138,0.214778,-0.00370007 
-0.298536,0.212834,0.0124078 
-0.298644,0.209168,0.0271161 
-0.297923,-0.090675,0.0325716 
0.338571,-0.115151,-0.0152575 
-0.301191,-0.106657,-0.072633 
-0.305094,-0.102182,-0.0425215 
-0.304698,-0.0991286,0.0824954 
0.519607,-0.101364,-0.0131224 
-0.304274,-0.0998626,-0.0827623 
-0.305049,-0.0957274,-0.036311 
-0.298536,0.196706,0.0537507 
-0.137791,-0.0910315,-0.0124781 
-0.30948,-0.0821268,0.0890165 
-0.23694,-0.0863964,-0.0155891 
-0.305026,-0.0437216,0.0950421 
-0.39284,-0.031599,-0.02107 
-0.305836,-0.0162434,0.107867 
-0.403539,-0.0150738,-0.0194575 
-0.412245,0.000532536,-0.0200858 
0.480057,-0.00207645,-0.0129015 
-0.298481,0.00124055,-0.115002 
-0.41579,0.00880013,-0.0199878 
0.474684,0.0108445,-0.0130936 
-0.300627,0.0122312,-0.11976 
-0.420971,0.0179512,-0.0219131 
0.469497,0.0211863,-0.0134263 
-0.305827,0.025704,0.123648 
-0.297649,0.0251842,-0.12335 
-0.307935,0.0340491,0.12596 
-0.440403,0.0827772,-0.0177348 
0.421823,0.0750892,-0.0187854 
-0.304974,0.0840731,0.128856 
-0.307009,0.0977203,0.125603 
-0.305299,0.108919,0.12304 
-0.436405,0.11091,-0.0291721 
-0.302092,0.120467,0.119347 
-0.297376,0.119751,-0.120918 
-0.29847,0.148295,-0.107897 
0.284178,0.151979,-0.0188004 
-0.29843,0.159258,-0.10037 
-0.409857,0.164628,-0.020434 
-0.300625,0.175167,0.0839414 
-0.293837,0.170568,-0.0905853 
-0.2969,0.190476,-0.0656425 
-0.296552,0.19583,-0.0573234 
-0.296318,0.200113,-0.0491627 
-0.300625,-0.0850264,-0.0198439 
-0.300625,-0.0831182,-0.0104564 
-0.300625,-0.0832261,0.0010313 
-0.300625,-0.0829948,0.0093858 
-0.302807,-0.0877953,0.0254931 
0.19288,-0.110799,-0.0112652 
0.269503,-0.110467,-0.0117767 
-0.298495,-0.0993943,0.0441949 
-0.296101,-0.100152,-0.0768811 
-0.300278,-0.10549,0.049781 
0.00533311,-0.0990478,-0.00833734 
-0.200397,-0.0957872,-0.0118774 
-0.117938,-0.0936482,-0.0115071 
-0.304827,-0.0891483,-0.0282277 
-0.14616,-0.0912352,-0.00789614 
0.524667,-0.0894527,-0.016358 
-0.294956,-0.0875224,-0.0815654 
-0.296258,-0.0755265,-0.085705 
-0.302697,-0.0714295,0.0877195 
-0.29663,0.188519,0.0667613 
-0.294251,0.183027,0.0766791 
-0.301808,-0.0556993,0.090091 
-0.292811,-0.0442674,-0.091796 
0.519792,-0.04496,-0.0162556 
-0.294005,-0.0365108,-0.0956538 
-0.301669,-0.0339948,0.0979705 
-0.296308,-0.0283988,-0.100948 
-0.396679,-0.0244258,-0.0177774 
0.492876,-0.0284043,-0.0143901 
-0.296024,-0.0200648,-0.105271 
0.488407,-0.0193578,-0.00906473 
-0.407073,-0.00765755,-0.0165905 
0.483974,-0.010876,-0.0114938 
-0.29433,-0.0116316,-0.109056 
-0.301607,0.00159816,0.114892 
-0.429206,0.0371613,-0.015986 
-0.293146,0.0382529,-0.126391 
-0.300658,0.0443898,0.128435 
0.455729,0.0426942,-0.0112547 
-0.300625,0.0580685,0.129824 
-0.434368,0.0549353,-0.0156783 
-0.294308,0.0576157,-0.129732 
-0.300625,0.0674676,0.130261 
0.439009,0.0606465,-0.0161571 
-0.294951,0.0696426,-0.130587 
-0.300625,0.0758221,0.130581 
-0.29672,0.0778858,-0.131057 
-0.296447,0.0883544,-0.129137 
-0.441033,0.0925317,-0.0167051 
-0.296447,0.0975227,-0.127155 
0.377542,0.109331,-0.0125118 
-0.438062,0.121214,-0.0156594 
-0.291268,0.134866,-0.115549 
-0.433275,0.133779,-0.017763 
-0.300494,0.150104,0.105601 
0.313601,0.142777,-0.0155476 
-0.296675,0.163473,0.0961653 
-0.395683,0.178931,-0.0182906 
0.122067,0.194806,-0.0114833 
-0.287596,0.206679,-0.036761 
-0.29227,0.212981,-0.0156783 
-0.291791,0.215375,0.00406321 
-0.300084,-0.0845403,0.0175482 
-0.292356,0.211469,0.0217277 
0.347454,-0.118593,-0.00750421 
0.318039,-0.114178,-0.00738852 
0.180057,-0.111829,-0.00506795 
0.148699,-0.105257,-0.0111251 
-0.291748,0.204836,0.0391054 
-0.296062,-0.091207,0.0800796 
-0.21953,-0.0961271,-0.0066412 
-0.289843,0.193928,0.0596196 
-0.24084,-0.0905383,-0.00277838 
0.52508,-0.0916891,-0.00541891 
-0.296621,-0.0830916,0.0835013 
-0.292069,-0.0656159,-0.0853984 
-0.28966,-0.0533538,-0.0871703 
-0.295488,-0.0494583,0.0901984 
-0.379116,-0.0441728,-0.00936864 
-0.298095,-0.0264596,0.101171 
-0.296447,-0.01907,0.104654 
-0.399837,-0.0160015,-0.0102034 
-0.298227,-0.00988568,0.109647 
-0.288819,0.00221595,-0.113721 
0.481715,0.00405048,-0.00254089 
-0.417317,0.0147671,-0.0120728 
-0.288455,0.0150273,-0.118647 
-0.297446,0.0167644,0.119959 
-0.296447,0.025694,0.122386 
-0.423375,0.0274228,-0.0104797 
-0.296202,0.0341443,0.124844 
0.464976,0.0338991,-0.00415179 
-0.29227,0.0465808,-0.128406 
0.450658,0.0506368,-0.00612416 
-0.439587,0.0737208,-0.0130986 
0.430266,0.0716493,-0.00603448 
-0.294856,0.0866743,0.128391 
-0.296447,0.0977535,0.126274 
-0.299832,0.134232,0.114915 
0.326368,0.139473,-0.00832295 
-0.288927,0.154995,-0.104609 
0.260943,0.160772,-0.00720584 
-0.292016,0.211143,-0.0241042 
-0.455372,0.213675,-0.00982866 
-0.00841595,0.211646,-0.00743889 
-0.288081,0.0969364,-0.12652 
-0.292324,-0.101169,-0.066691 
-0.287073,0.187988,-0.0727205 
-0.28496,0.19486,-0.061618 
-0.287048,0.199055,-0.0532746 
-0.28496,0.203269,-0.0449467 
-0.285366,0.21023,-0.0292956 
-0.29227,-0.0832821,0.0010313 
-0.288093,0.213765,0.0135636 
-0.28423,0.212065,0.0228719 
0.273826,-0.1144,-0.00466052 
0.158856,-0.111165,-0.00306623 
0.138648,-0.105991,-0.00669379 
-0.208247,-0.102311,0.000260179 
-0.296598,-0.0994762,-0.0459027 
-0.28964,-0.0984117,0.0533084 
-0.0792094,-0.0980231,-0.00370893 
0.520752,-0.0992094,-0.00314595 
-0.286004,0.200144,0.0503911 
-0.137935,-0.0938796,-0.0030773 
-0.288599,-0.0913742,-0.0749956 
-0.293204,-0.102188,0.0642641 
-0.292185,-0.0735076,0.0832643 
-0.288093,0.187783,0.0707564 
0.535237,-0.0484381,-0.00409532 
-0.293008,-0.0376589,0.0940335 
-0.287873,-0.0299781,-0.0969996 
-0.284342,-0.020486,-0.101409 
-0.287595,-0.0121299,0.106584 
0.489011,-0.0128556,-0.00108168 
0.485499,-0.00494727,0.000553018 
-0.292317,0.00573168,0.11496 
-0.409845,0.00154945,-0.0090913 
0.476882,0.0153024,-5.53571e-006 
0.469887,0.0269589,-0.00235379 
-0.288154,0.0294937,-0.122979 
-0.432649,0.0466378,-0.00712945 
0.459046,0.0422237,-0.00327493 
-0.292313,0.0518824,0.128218 
-0.43517,0.0557994,-0.0073232 
-0.286004,0.0596351,-0.1283 
-0.438743,0.0674676,-0.0073232 
-0.29227,0.0758221,0.129672 
-0.441417,0.0841772,-0.0073232 
-0.288093,0.0873098,-0.128388 
-0.442226,0.0935763,-0.0073232 
0.4098,0.088567,-0.00504857 
-0.441075,0.103582,-0.0124924 
-0.288093,0.105064,-0.124839 
-0.292758,0.110301,0.123121 
-0.439447,0.122818,-0.0073232 
-0.43656,0.130279,-0.0105394 
-0.433321,0.139449,-0.007781 
-0.292058,0.146048,0.109452 
-0.283393,0.143681,-0.110957 
-0.428903,0.151798,-0.0108528 
